habitation_id,habitation_name,district,latitude,longitude
280882,Debattar Hasdaha Pt.II,Dhubri,26.06106339159882,89.88258397508488
280973,Debottar Hasdaha Pt.IV,Dhubri,26.05268701601052,89.893449518601
280972,Kismat Hasdaha Pt.III,Dhubri,26.042334552456147,89.89828321471782
280976,Dharmoshala Pt.IV,Dhubri,26.02848880420786,89.89239658909553
280975,Dharmoshala Pt.V,Dhubri,26.02627900554802,89.8842024767798
280979,Dharmoshala Pt.I,Dhubri,26.02428306157864,89.87589260226531
280978,Dharmoshala Pt.II,Dhubri,26.01304437548123,89.87573766798262
280977,Dharmoshala Pt.III,Dhubri,26.013708630963563,89.88371448092941
281007,Kachuarkhas Pt.III,Dhubri,26.003417494500265,89.88235953032944
281009,Borbila Pt.II,Dhubri,26.01365488950134,89.8990703397201
281008,Jangila,Dhubri,26.00478296726954,89.90343867067644
281013,Silghagri Pt.I,Dhubri,25.990850820837288,89.89919899098483
281005,Silghagri Pt.II,Dhubri,25.978164381213144,89.88696709696562
281006,Gaspara,Dhubri,25.992003510798103,89.87999285930873
280988,Ghewmari,Dhubri,25.99304863971003,89.86154331515894
280989,Dubirpar,Dhubri,25.9997978050623,89.85165284906178
280999,Sastarghat Pt.II,Dhubri,25.96270869495203,89.85415581324268
280998,Sastarghat Pt.III,Dhubri,25.94571920974493,89.85104228805857
281000,Patamari,Dhubri,25.94948427084206,89.86060467517295
281002,Dighaltari Pt.I,Dhubri,25.95478127130088,89.87302452138084
281001,Dighaltari Pt.II,Dhubri,25.94603860857857,89.88016129547269
281003,Sastarghat Pt.I,Dhubri,25.96795804088553,89.87608014953724
281004,Bhagdahar,Dhubri,25.965214004447425,89.89739259396129
281019,Kolapakani Pt.II,Dhubri,25.958642401197945,89.90894709800251
281018,Kolapakani Pt.I,Dhubri,25.972568599475576,89.92503967607703
281014,Kaimbhasani Pt.I,Dhubri,25.987027344298344,89.91188867551685
281012,Bhedlo,Dhubri,26.00108527393733,89.918252092879
281017,Kaimbhasani Pt.II,Dhubri,25.986772636957863,89.92167747707197
281016,Aminerchor,Dhubri,25.98581084274143,89.93647379942723
281015,Bhashnirchar Pt.II,Dhubri,25.99897817962286,89.93615281678541
280961,Bhasanichar Pt.I,Dhubri,25.995221172367103,89.95229962170788
281462,Katiaralga  (Katiartol),Dhubri,25.96295947142973,89.98573856145096
281470,Dowarikhota,Dhubri,25.947081670525552,89.97936623631583
281595,Baushkata Pt.IV,Dhubri,25.94969834222137,89.99585530265843
281596,Baushkata Pt.V,Dhubri,25.951998736945043,90.00800314421735
281463,Dhadaimari,Dhubri,25.96631198430465,90.01652843628035
281461,Airmari,Dhubri,25.963847058449804,90.0014135903703
281456,Birsing Pt.II,Dhubri,25.97572051138207,90.00553978610995
281455,Birsing Pt.I,Dhubri,25.98700234278751,90.01307416264925
281458,Aminerchar,Dhubri,25.97655940134188,89.98906126209991
280958,Aironjangla Pt. II,Dhubri,26.003147067781256,89.9690806516588
280960,Aironjongla Pt.III,Dhubri,26.009590770195786,89.96531085890238
280956,Khalilpur  (Part),Dhubri,26.016327137823463,89.96255809674258
801549,Dhubri,Dhubri,26.02020728168444,89.97730854900016
280944,Kuntirchar Pt.II,Dhubri,26.03263474650549,89.98109433556242
280957,Bidyapara II Part  (Pt),Dhubri,26.00648263682578,89.98601342676224
280959,Aironjangla Dhubri Town,Dhubri,26.01424842170756,89.99535136703837
281029,Chalakura Payastichar,Dhubri,26.03798496800204,89.98932100242509
281027,Majerchar Chalakura,Dhubri,26.04915332107337,90.00289071073556
280943,Mazerchar,Dhubri,26.040102153363343,89.9984461142789
281034,Chala Kura Pt III,Dhubri,26.03627792695528,90.01664973473648
280941,Baghmara,Dhubri,26.05858990427973,90.00335783605377
280900,Dangirchar,Dhubri,26.056168992803663,89.9945755662379
280946,Kuntirchar Pt.I,Dhubri,26.052135216041464,89.985163730306
281028,Chatakurachar,Dhubri,26.04376966102862,89.97248047129402
280948,Folimari Pt.II,Dhubri,26.05533435084966,89.97308445347299
280896,Tiamari Pt.II,Dhubri,26.06361707172484,89.95279003251609
280949,Jhagra IV,Dhubri,26.05124500996352,89.95378317932598
280950,Rowah Pt.III,Dhubri,26.04990927662845,89.933024517406
280953,Rowah Pt.II,Dhubri,26.04020951824964,89.93255604296573
280954,Jhagra Pt.II,Dhubri,26.03984849851464,89.94495177633607
281039,Jhagra Pt.III,Dhubri,26.039507919275906,89.95844870050931
280955,Jhagra Pt.I,Dhubri,26.02876232616339,89.95977917368322
280964,Choto Bashjani,Dhubri,26.0211829196416,89.94864528638873
280963,Bagulamari,Dhubri,26.01802937924496,89.95476064787262
280945,Dhubrichar,Dhubri,26.008678507747906,89.95579916440259
280965,Chagalchara Pt.II,Dhubri,26.01707712928849,89.94260287592142
280962,Aironjongla Pt.I,Dhubri,26.00820394673607,89.9415603934777
280966,Chagalchara Pt.III,Dhubri,26.02787719596989,89.94553814741722
280967,Adabari Pt.II,Dhubri,26.02957160271277,89.93477174911764
280968,Adabari Pt.I,Dhubri,26.03189556864445,89.92135161878181
281011,Chagolchara Pt.I,Dhubri,26.01414889237788,89.92925788706674
281010,Borbila Pt.I,Dhubri,26.015212078863165,89.91401077597017
280969,Kachuar Khas Pt.I,Dhubri,26.02636555259421,89.90521297719538
280970,Kachuar Khas Pt.II,Dhubri,26.035266669472385,89.91101384093618
280971,Kismat Hasdaha Pt.IV,Dhubri,26.0473378200533,89.90678628567035
280952,Rowah Pt.I,Dhubri,26.05011384631204,89.91712408776137
280877,Burirmari,Dhubri,26.06112427464953,89.90455775016159
280874,Dumardaha Pt.II,Dhubri,26.07516983696224,89.90939722024387
280876,Dumardaha Pt.I,Dhubri,26.07238345647424,89.91713396558514
280875,Dhaka Bill,Dhubri,26.06404775349514,89.91141138120439
280951,Madhusoulmari Pt. I,Dhubri,26.07195094059816,89.9272448461159
280847,Dumardaha Pt.III,Dhubri,26.09398007799204,89.91649751683805
280846,Dhorarghat Pt.I,Dhubri,26.10230366884316,89.91130334243904
280820,Dawbhangi,Dhubri,26.11187841583289,89.91273736637213
280819,Kheraj Dawbhangi,Dhubri,26.114238977739856,89.92567580410065
280890,Khudimari Pt.I,Dhubri,26.09895531417343,89.93085089572239
280888,Bhaispuri,Dhubri,26.10562259050559,89.94214120309681
280889,Bhelakoba,Dhubri,26.106586652890886,89.93238047313156
280886,Chapgarh Pt.II,Dhubri,26.11770352121913,89.94082434184567
280887,Hariarkuti,Dhubri,26.11323532666003,89.93919041212136
280891,Chapgarh Pt.I,Dhubri,26.107386407655568,89.95316883834991
280447,Darchuka,Kokrajhar,26.115154501060104,89.95591967093611
280893,Fulkumari,Dhubri,26.09734245940972,89.9522108776297
801548,Gauripur,Dhubri,26.08275420535776,89.96101480298778
280894,Khudimari Pt.II,Dhubri,26.09134107789989,89.93692928103026
280895,Madhusaulmari Pt.II,Dhubri,26.068204416930485,89.94244553622818
280897,Tiamari Pt.I,Dhubri,26.0646872414748,89.96602330563684
280898,Beguntali,Dhubri,26.073294029620936,89.97263801183583
280904,Matibag,Dhubri,26.0812666629422,89.97970737527719
280899,Geramari Pt.VI,Dhubri,26.06768009605544,89.98248719450794
280901,Jhalaralga Pt.II,Dhubri,26.062950476183595,89.99168611181335
280902,Dalsingalga Pt.II,Dhubri,26.071594886469487,89.99491811584808
280940,Jhalar Alga Pt.I,Dhubri,26.06614219170912,90.00049425115074
280939,Dalsingalga Pt.I,Dhubri,26.07388430050413,90.00797070998897
280937,Lalmonir Alga,Dhubri,26.08123621325528,90.00956609013174
280928,Ghagraalga Pt.I,Dhubri,26.08692394458696,90.01523613591222
280938,Asharikandi,Dhubri,26.08573854965712,90.00274002245716
280903,Madaikhali,Dhubri,26.08096972747673,89.99188125346251
280907,Geramari Pt.II,Dhubri,26.098671448312764,89.99272519365364
280908,Geramari Pt.I,Dhubri,26.10612792844367,90.0051596919427
280927,Geramari Pt.V,Dhubri,26.095342526658072,90.01114164057728
280500,Alomganj Pt.III,Kokrajhar,26.12092339054072,90.01532451513819
280502,Dampur Pt.-II,Kokrajhar,26.115291711463275,90.00312770977871
280909,Shyamcharkuti Pt.III,Dhubri,26.114766351628933,89.9848853613592
280910,Shyamcharkuti Pt.II,Dhubri,26.108574317410223,89.97944988926216
280905,Geramari Pt.III,Dhubri,26.092110785379983,89.98468506710248
280911,Shyamcharkuti Pt.I,Dhubri,26.105336461564367,89.97191269678854
280906,Sajuarkuti,Dhubri,26.09929648958778,89.97339019154771
280892,Charaldanga,Dhubri,26.099425662533264,89.9632369484623
280912,Bromhttar Shilarpar,Dhubri,26.11282638756072,89.96524529270361
280914,Silairpar Pt.I,Dhubri,26.112151016070573,89.97003195148609
280448,Silaipar Pt.-II,Kokrajhar,26.124982023671304,89.97431781273964
280455,Madatiparabasti Pt.-III,Kokrajhar,26.133777176391582,89.97318732192986
280446,Namdani Modati,Kokrajhar,26.132060991100506,89.96217686674488
280457,Madatiparabasti Pt.-V,Kokrajhar,26.14232133177411,89.96413690984821
280456,Madatiparabasti Pt.-IV,Kokrajhar,26.144893524179324,89.9710321401646
280454,Madatiparabasti Pt.-II,Kokrajhar,26.13961466674118,89.97980803008163
280453,Madatiparabasti Pt.-I,Kokrajhar,26.145307740797755,89.98549235541749
280449,Khutabagra Pt.-II,Kokrajhar,26.126748926739584,89.98897044866891
280450,Khutabagra Pt.-I,Kokrajhar,26.125129931130143,89.9988419012058
280499,Thuripara,Kokrajhar,26.12895813943524,90.01246037921116
280498,Dalgram,Kokrajhar,26.13650641294946,90.01628162381218
280487,Kalbhandari Pt.-I,Kokrajhar,26.14308282893337,90.00773431223234
280494,Hatibandha,Kokrajhar,26.147680989254045,90.01033613490259
280492,Bamuni,Kokrajhar,26.14557021326549,90.01661858454712
280452,Debitola Beel Block,Kokrajhar,26.14532814329453,89.99809348678374
280451,Borovita,Kokrajhar,26.13842351013925,89.99712043424204
280462,Debitola Pt.III,Kokrajhar,26.161637349265163,89.99427850613955
280489,Debitola Pt.II,Kokrajhar,26.152200800135457,90.0036096748641
280490,Pakihaga Pt.-I,Kokrajhar,26.154846758969413,90.01349804988642
280488,Debitola Pt.IV,Kokrajhar,26.1681503334252,90.00643223012601
280480,Paikandara Pt.-I,Kokrajhar,26.17885982789543,90.01435888899815
280479,Kajigaon Ravapara,Kokrajhar,26.179351169708863,89.99753315789553
280463,Deborttor Khopati Pt.-I,Kokrajhar,26.172366480441298,89.99080652866952
280464,Deborttor Khopati Pt.-II,Kokrajhar,26.174415412350104,89.97677398175462
280461,Debitola Pt.I,Kokrajhar,26.153947932255324,89.98893667612356
280460,Deborttor Khopati Pt.-III,Kokrajhar,26.16257159609955,89.97386479673631
280459,Montapara Paharbasti Pt.-II,Kokrajhar,26.155599691842752,89.96239368077762
280465,Kutkujhora,Kokrajhar,26.16810856003762,89.95795040973061
280436,Singhjhora Pondhergaon Pt.-II,Kokrajhar,26.174736860934853,89.93381459961728
280440,Kawahaga,Kokrajhar,26.164730402183427,89.93766486026074
280442,Maltijhora,Kokrajhar,26.153630429659028,89.93892728746448
280458,Montapara Paharbasti Pt.-I,Kokrajhar,26.15309074435502,89.95692581416913
280443,Baniyaguri Borjhar,Kokrajhar,26.1427739061903,89.94879253656701
280913,Darchuka Pt.I,Dhubri,26.122527688716698,89.96114626248529
280445,Baniyaguri Pt.-II,Kokrajhar,26.127967859649715,89.94518423817263
280432,Bhekurchar,Kokrajhar,26.12508568792092,89.93339556275913
280444,Baniyaguri Pt.-I,Kokrajhar,26.14003770107357,89.93405539377102
280441,East Atharokotharjhar No.3 Sareswar Beel,Kokrajhar,26.14578860005821,89.92292631419494
280431,Rupshi Pt.-IV,Kokrajhar,26.131353882617216,89.93007204754083
280430,Rupshi Pt.-II,Kokrajhar,26.131502699715263,89.92117587327418
280433,Rupshi Pt.-I,Kokrajhar,26.121659202021767,89.91600432142086
280429,Rupshi Pt.-III,Kokrajhar,26.1290703328834,89.91157510850792
280428,Atharokotharjhar Pt.-II,Kokrajhar,26.14061639341841,89.91163114206803
280418,Atharokotharjhar Pt.-III,Kokrajhar,26.165082000224885,89.90959134365234
280438,Attorokotharjhar Pt.IV,Kokrajhar,26.162420096360457,89.91445414343683
280439,Iswarpanga,Kokrajhar,26.16599081328429,89.92026237029556
280437,Jaligaon,Kokrajhar,26.17770539219743,89.91820032579803
280417,Atharokotharjhar Pt.-I,Kokrajhar,26.154603193292235,89.89586814188559
280422,Dukhisukhijhar Pt.-I,Kokrajhar,26.157647636241485,89.88535074326998
280423,Dukhisukhi Pt.-I,Kokrajhar,26.16286149568138,89.87678730256894
280424,Dukhisukhijhar Pt.II  (Dukhisukhi Pt.II),Kokrajhar,26.171662246590145,89.87843622025294
280421,Paglijhorajhar Pt.-I,Kokrajhar,26.167497382491725,89.8907058979561
280420,Paglijhorajhar Pt.-II,Kokrajhar,26.17513100878711,89.89151582899296
280412,Mowamari Pt.-I,Kokrajhar,26.17574761218759,89.87646329835441
280411,Mowamari Pt.-II,Kokrajhar,26.180845224271746,89.87420362318721
280419,Paglijhorajhar,Kokrajhar,26.17318476536672,89.86668931330298
280800,Bisaindai Pt.II,Dhubri,26.15162589855053,89.85299259639979
280801,Barundanga,Dhubri,26.156961518850206,89.86363739934889
280826,Khalisakuri,Dhubri,26.152069681106354,89.87485351514874
280815,Kamalarjhar,Dhubri,26.14643275809085,89.8700070790828
280827,Barundanga Chapar,Dhubri,26.139708346200635,89.86518109997115
280828,Lotka,Dhubri,26.137006968128627,89.85984304703099
280829,Uttar Raipur Pt.II,Dhubri,26.13146001975399,89.85198941073715
280837,Morakura,Dhubri,26.12412926411788,89.85672612642796
280838,Balajan Chapar,Dhubri,26.12371753183046,89.86294885575808
280825,Materjhar,Dhubri,26.13062397582563,89.8681743761199
280816,Debattar Barundanga,Dhubri,26.136311068781303,89.87372785855865
280818,Lalkura Pt.I,Dhubri,26.12982826982075,89.8881004563014
280817,Lalkura Pt.II,Dhubri,26.133007814042607,89.87975334040861
280427,Rupshir Air Field,Kokrajhar,26.13822680628688,89.90128473482802
280822,Sukatikhata,Dhubri,26.124078888725627,89.89782193932206
280821,Khagrabri Dh0Rarghat,Dhubri,26.112518819398627,89.89639268041032
280824,Naicharkuti Chapar,Dhubri,26.121415568261646,89.87701876587107
280840,Naicharkuti  (Taria),Dhubri,26.11365839575816,89.87685471046217
280842,Balajan,Dhubri,26.105893431121064,89.8823429265482
280844,Batuatuli,Dhubri,26.09611511251556,89.87338773743541
280841,Brahmattar Jawarimari,Dhubri,26.095191909101946,89.87761898384808
280843,Bausmari,Dhubri,26.0944315812666,89.89011810397456
280845,Dhorarghat Pt.II,Dhubri,26.102107070421933,89.89705650629921
280849,Debattar Hasdaha Pt V,Dhubri,26.08776474392408,89.90105075790055
280884,Debattar Hasdaha Pt.VI,Dhubri,26.07934381013916,89.89147038318121
280873,Kurirpar,Dhubri,26.08125243732792,89.90272871404594
280883,Debattar Hasdaha Pt.III,Dhubri,26.065083018278656,89.89694015527236
280848,Dumardaha Pt IV,Dhubri,26.08471522018245,89.88050426735849
280881,Debattar Hasdaha Pt.I,Dhubri,26.06946701879233,89.87174814271376
280879,Soulmari Pt.I,Dhubri,26.0684854637616,89.8506297469183
280872,Kheksialy,Dhubri,26.080754336087026,89.85659335414768
280850,Otharbandh,Dhubri,26.090382734688,89.85632542969395
280853,Dakhin Raipur Pt.III,Dhubri,26.10303608256225,89.85465429957524
280851,Dakhin Raipur Pt.II,Dhubri,26.09629079897604,89.85770587151039
280852,Dakhin Raipur Pt.I,Dhubri,26.1018271666493,89.86252945371349
280839,Baniamari,Dhubri,26.11078452620752,89.86504248529334
280823,Sahebganj Naicharkuti,Dhubri,26.116143137850617,89.8720060145654
280836,Uchita,Dhubri,26.112115314347434,89.85455180362479
280835,Uttar Raipur Pt.I,Dhubri,26.11890608744375,89.84597576355785
280885,Golokganj,Dhubri,26.10498918277708,89.84037171468759
280776,Pubkonuri,Dhubri,26.12048351699468,89.82274320617766
280797,Dakhin Tokererchara Pt.IV,Dhubri,26.110136938994827,89.83384982697804
280833,Dakhin Tokererchara Pt.III,Dhubri,26.09355064577532,89.83195049726014
280854,Dakhin Tokererchara Pt.I,Dhubri,26.0943259225754,89.84555440833077
280855,Pub Gaikhowa Pt.I,Dhubri,26.08445855830719,89.84393126539099
280871,Dimakuri Pt.II,Dhubri,26.07267791077376,89.84267636487512
280870,Dimakuri Pt.I,Dhubri,26.06577337158716,89.83182921430218
280857,Pachim Gaikhowa Pt.I,Dhubri,26.07635966185593,89.8242743441988
280856,Pub Gaikhowa Pt.II,Dhubri,26.08199632057861,89.8327562692081
280832,Pachim Tokererchara,Dhubri,26.09004493269028,89.81934641823761
280812,Dakhin Tokererchora Pt.II,Dhubri,26.085033962234803,89.807298101878
280831,Pachim Gaikhowa Pt.III,Dhubri,26.081731321308496,89.81484856083442
280858,Pachim Gaikhowa Pt.II,Dhubri,26.071259492915736,89.81171246253578
280859,Keder Pt.I,Dhubri,26.06809167599464,89.80359120986162
280830,Nayachara,Dhubri,26.07779440393964,89.79998714627362
280810,Lakhimari Pt.II,Dhubri,26.088629073389384,89.79548680083879
280809,Lakhimari Pt.I,Dhubri,26.103941696470105,89.7955981791097
280811,Lakhimari Pt.III,Dhubri,26.093525447123376,89.80853871366236
280774,Paschim Konuri Pt.I,Dhubri,26.103779844465443,89.81807443109753
280808,Pachim Konuri Pt.III,Dhubri,26.12052168642193,89.79742365443134
280772,Biskhowa Pt.V,Dhubri,26.14162419217769,89.78972960325149
280807,Pachim Ratiadaha Pt.III,Dhubri,26.15198249236581,89.81168255563635
280767,Paschim Ratia Daha Pt.I,Dhubri,26.14426252215193,89.81689352129801
280834,Uttar Tokererchara Pt.I,Dhubri,26.12261335330665,89.83531273946197
280803,Uttar Raypur Pt.III,Dhubri,26.13307258444877,89.84384257128485
280804,Uttar Tokererchara Pt.II,Dhubri,26.13775997425964,89.83567801654193
280802,Chota Barundanga,Dhubri,26.14317113084256,89.84440138659699
280773,Paschim Ratia Daha Pt.II,Dhubri,26.140391648907418,89.8252016194
280806,Pub Ratiadaha,Dhubri,26.15222158273816,89.832500065006
280805,Charaikhola,Dhubri,26.150713201163352,89.83611853617838
280798,Bisaindai Pt.I,Dhubri,26.156275093878733,89.84166888207842
280799,Bisaindai Pt.III,Dhubri,26.16737143542566,89.8478483354359
280796,Boro Charaikhola,Dhubri,26.16949110995052,89.83545451342913
280762,Paschim Maisha Pt.I,Dhubri,26.16244342101101,89.80257037941631
280752,Sindurai Pt.I,Dhubri,26.169609897255945,89.7862279220821
280755,Tolli Pt.II,Dhubri,26.170097267360564,89.77168988375325
280764,Jhaskal Pt.I,Dhubri,26.159343178704184,89.76597800123383
280765,Jhaskal Pt.II,Dhubri,26.1567685056626,89.79072876306061
280771,Biskhowa Pt.IV,Dhubri,26.12641145143736,89.78600398683452
280769,Biskhowa Pt.II,Dhubri,26.12373264171724,89.77294493935297
280768,Biskhowa Pt.I,Dhubri,26.13964776887885,89.7746725568906
280766,Jhaskal Pt.III,Dhubri,26.14774916746716,89.76683410477526
280758,Ramraikuti Pt.II,Dhubri,26.161044163477047,89.74071730592036
280756,Paborchara,Dhubri,26.174422203155675,89.75603379259807
280744,Jhapusabari Pt.V,Dhubri,26.18230968092772,89.74159819472652
280757,Ramraikuti Pt.I,Dhubri,26.160727291625385,89.72467187906476
280743,Jhapusabari Pt.IV,Dhubri,26.17994930486631,89.71171389678044
280759,Ramraikuti,Dhubri,26.161055094294223,89.7056189680602
280770,Biskhowa Pt.III,Dhubri,26.11088169798296,89.77091638770936
280775,Paschim Konuri Pt.II,Dhubri,26.11409091361716,89.7878799507291
280862,Keder Pt.II,Dhubri,26.04529532123632,89.79191776499367
280680,Bannyaguri No.1,Dhubri,26.341498978398768,89.78870144590002
280681,Belguri,Dhubri,26.329859880981225,89.79048343349315
280700,Choto Pokalagi,Dhubri,26.30728061297719,89.73832277181103
280702,Chagolia Pt.II,Dhubri,26.302034792914736,89.76791614689589
280698,Chotoguma,Dhubri,26.32066041332144,89.77802487380373
280697,Kaimati,Dhubri,26.319943839967912,89.7912888506476
280703,Khalisamari,Dhubri,26.31540658855636,89.78715253913882
280720,Pokalagi Pt.III,Dhubri,26.27881436817487,89.76831000176703
280713,Bidyadabri Pt.II,Dhubri,26.27054784002957,89.78302387681389
280717,Choto Dighaltari,Dhubri,26.28327417481937,89.78155777237306
280716,Bidyadabri Pt.V,Dhubri,26.260169918988712,89.78779019598686
280726,Jinkata Pt.II,Dhubri,26.250338811361573,89.77738969460732
280722,Pokalagi Pt.V,Dhubri,26.262597066064544,89.76358751563555
280725,Jinkata Pt.I,Dhubri,26.24962126036337,89.76118748182414
280729,Kherbari Pt.II,Dhubri,26.253703432327416,89.74171391698708
280719,Pokalagi Pt.II,Dhubri,26.2830133182974,89.74571292884755
280721,Pokalagi Pt.IV,Dhubri,26.2701757930255,89.74715492794168
280718,Pokalagi Pt.I,Dhubri,26.293915010037257,89.72761179009673
280727,Bouserkuti,Dhubri,26.26416743270262,89.70980748858108
280728,Kherbari Pt.I,Dhubri,26.2502370500997,89.72553937120428
280748,Bamundanga Pt.II,Dhubri,26.22054684091804,89.73010680506526
280749,Bamundanga Pt.III,Dhubri,26.2163445106058,89.71276363954048
280732,Gobrakuti,Dhubri,26.23967297219013,89.70895803959262
280742,Jhapusabari Pt.III,Dhubri,26.199979638829493,89.73395601998713
280741,Jhapusabari Pt.II,Dhubri,26.202479413758983,89.75493565413477
280747,Bamundanga Pt.I,Dhubri,26.22072597227173,89.74702489819228
280731,Kherbari Pt.IV,Dhubri,26.229770640161604,89.7382014804628
280730,Kherbari Pt.III,Dhubri,26.239532003904955,89.74285264337678
280734,Gharialdanga Pt.II,Dhubri,26.23013621064699,89.76217994499618
280745,Suparikuti,Dhubri,26.21911205852718,89.7604071461467
280740,Jhapusabari Pt.I,Dhubri,26.21253469776932,89.77197386594669
280733,Gharialdanga Pt.I,Dhubri,26.238318033335545,89.77605522343572
280735,Sonakhuli Pt.I,Dhubri,26.23530699572279,89.78711645506826
280739,Kaldoba Pt.II,Dhubri,26.21333392589713,89.78678574614023
280750,Boromera,Dhubri,26.196974224404737,89.77624109528216
280754,Tolli Pt.I,Dhubri,26.18292174152004,89.7746059894742
280753,Sindurai Pt.II,Dhubri,26.18067415202407,89.78530280910866
280760,Belguri Pt.I,Dhubri,26.18028376904426,89.79697298133824
280761,Belguri Pt.II,Dhubri,26.183773627470003,89.80225109234533
280751,Sernagar,Dhubri,26.194620008009306,89.79326178226098
280738,Kaldoba Pt.I,Dhubri,26.209845176427297,89.81420706894139
280763,Paschim Maisha Pt.II,Dhubri,26.18794480506357,89.81181684331617
280782,Pub Maisha Char,Dhubri,26.18086635707409,89.82396211961567
280795,Purni,Dhubri,26.18623830859207,89.83078602421071
280794,Dakhin Khchakhana,Dhubri,26.1817771989328,89.84337123473176
280792,Harinchara,Dhubri,26.19847787339097,89.84587047831488
280790,Kachakhana,Dhubri,26.204094708586915,89.84540489660029
280789,Pachim Moragadadhar,Dhubri,26.20656792358165,89.83715409695832
280737,Bhangaduli,Dhubri,26.225311375021487,89.8216806933099
280781,Mora Gadhadhar Char,Dhubri,26.223890168384973,89.84135095726928
280746,Kaldoba Pt.III,Dhubri,26.22006643379084,89.80160555459553
280736,Sonakhuli Pt.II,Dhubri,26.233472412387545,89.79985014077289
280780,Atgharitari,Dhubri,26.248482989133684,89.81259986292656
280724,Digholtari,Dhubri,26.257176200250047,89.80953874810041
280715,Bidyadabri Pt.IV,Dhubri,26.26934032190197,89.81299500843465
280714,Bidyadabri Pt.III,Dhubri,26.27245598479464,89.80083956739892
280712,Bidyadabri Pt.I,Dhubri,26.285232025668844,89.8007196691004
280706,Kaimari Pt.III,Dhubri,26.28747400986921,89.82145580159
280707,Kaimari Pt.IV,Dhubri,26.295190303994,89.8313556438293
280710,Kaimari Pt. VII,Dhubri,26.280348054762246,89.8365114743396
280723,Lohajani,Dhubri,26.26426725497897,89.8429689745109
280779,Uttarmora Gadhadhar,Dhubri,26.244269089260104,89.82515352122434
280778,Borobalarchar,Dhubri,26.2455038599946,89.8479685186956
280813,Alokjhari,Dhubri,26.240705945531325,89.8692679095978
280785,Madhyapetla,Dhubri,26.257868433765392,89.86865056699803
280709,Kaimari Pt.VI,Dhubri,26.280629806837748,89.85851519138097
280708,Kaimari Pt.V,Dhubri,26.298330415666427,89.85644805332856
280784,Uzanpetla Pt.II,Dhubri,26.27363837556714,89.87419844959408
280777,Patanerkuti,Dhubri,26.27091100551295,89.87718496085728
280783,Uzanpetla Pt.I,Dhubri,26.293017849647523,89.8796893757037
280396,Maulijhoragaon Pt.I,Kokrajhar,26.290468365905124,89.89341020930785
280395,Maulijhoragaon Pt.II,Kokrajhar,26.29442984886032,89.90245424166119
280398,Lalmati,Kokrajhar,26.279877838144184,89.89291850197358
280402,Daldoli,Kokrajhar,26.26026810896416,89.90176676385589
280399,Postibari,Kokrajhar,26.270186481585576,89.88959526117954
280404,Kurshakati,Kokrajhar,26.25698602249497,89.88100106912809
280405,Molandubi,Kokrajhar,26.245167474244155,89.88354661306533
280403,Molandubirjhor,Kokrajhar,26.25140507353876,89.8952888023395
280408,Siltoka Pt.-II,Kokrajhar,26.23333480397668,89.90194265336514
280413,Aluabari,Kokrajhar,26.22010081636516,89.89626890096359
280410,Joldoba Pt.-II,Kokrajhar,26.214946530324585,89.87875172501934
280409,Joldoba Pt.-I,Kokrajhar,26.230146805422194,89.88122399033591
280406,Siltoka Pt.-I,Kokrajhar,26.238319031986688,89.88915390326974
280786,Bhatipetla,Dhubri,26.224328463791565,89.85440306472863
280788,Pub Maragadadhar,Dhubri,26.216140214436297,89.84979461226655
280787,Uttar Kachokhana,Dhubri,26.22218994735415,89.86584368463494
280814,Bahakati,Dhubri,26.20148515700485,89.86975077532483
280791,Harinchara Bill,Dhubri,26.20507427980088,89.8631550272649
280793,Dafarpur,Dhubri,26.18848469732334,89.85675908923996
280426,Dukhisukhi Pt.-II,Kokrajhar,26.190850512624746,89.87124164023723
280425,Dukhusukhijhar Pt.III  (Dhukisukhi Pt.III),Kokrajhar,26.184096591427576,89.87042327766042
280414,Mowamarijhar,Kokrajhar,26.189906314237955,89.88611572061934
280416,Bashbari Pt.-II,Kokrajhar,26.2018264398209,89.89533554074184
280434,Bashbari Bazar,Kokrajhar,26.18702325055977,89.90709150941447
280435,Singhjhora Pondhergaon Pt.-I,Kokrajhar,26.191867726687267,89.92801145295354
280415,Bashbari Pt.-I,Kokrajhar,26.20916488939662,89.90928385315365
280518,Oxibari Pt.-II,Kokrajhar,26.215111883575577,89.93219208953616
280517,Oxibari Pt.-I,Kokrajhar,26.23164810970031,89.94443020758014
280467,Borsijhora Pt.-II,Kokrajhar,26.20274453578829,89.95264245725234
280466,Borsijhora Pt.-III,Kokrajhar,26.18476630004524,89.95684618392579
280468,Borsijhora Pt.-I,Kokrajhar,26.19715540988567,89.97621618586913
280475,Kajigaon Pt.-I,Kokrajhar,26.186367160809176,89.99447659059028
280470,Gambhiraghat Pt.-II,Kokrajhar,26.19455142488398,89.99238054072345
280478,Kajigaon Pt.-II,Kokrajhar,26.184629726801777,90.00813990374719
280476,Kajigaon Pt.-III,Kokrajhar,26.192847765856744,90.00899419467356
280474,Kajigaon Pt.-IV,Kokrajhar,26.196086281981675,90.00469455333126
280477,Dholagaon Pt.-I,Kokrajhar,26.20102407678196,90.01397665623985
280471,Kajigaon Pt.-VI,Kokrajhar,26.20568670204989,90.01116918161367
280469,Gambhiraghat Pt.-I,Kokrajhar,26.20972087686516,89.99804386347064
280473,Kajigaon Pt.-V,Kokrajhar,26.212252024008528,90.01432217742607
